time;pressure
2023-10-30T12:32:38.642054;1006.241943359375
2023-10-30T12:32:38.857135;1006.158447265625
2023-10-30T12:32:39.071975;1006.1591796875
2023-10-30T12:32:39.286928;1006.127197265625
2023-10-30T12:32:39.501938;1006.152587890625
2023-10-30T12:32:39.716946;1006.12548828125
2023-10-30T12:32:39.931760;1006.238525390625
2023-10-30T12:32:40.146028;1006.193115234375
2023-10-30T12:32:40.361168;1006.167724609375
2023-10-30T12:32:40.575984;1006.17333984375
2023-10-30T12:32:40.790924;1006.15185546875
2023-10-30T12:32:41.006038;1006.124267578125
2023-10-30T12:32:41.220928;1006.142578125
2023-10-30T12:32:41.435901;1006.142333984375
2023-10-30T12:32:41.650902;1006.180908203125
2023-10-30T12:32:41.866084;1006.190673828125
2023-10-30T12:32:42.080937;1006.17626953125
2023-10-30T12:32:42.296025;1006.107421875
2023-10-30T12:32:42.511055;1006.145751953125
2023-10-30T12:32:42.725996;1006.22021484375
2023-10-30T12:32:42.941019;1006.142822265625
2023-10-30T12:32:43.155934;1006.125
2023-10-30T12:32:43.371059;1006.157470703125
2023-10-30T12:32:43.586039;1006.210693359375
2023-10-30T12:32:43.801095;1006.31591796875
2023-10-30T12:32:44.015947;1006.22119140625
2023-10-30T12:32:44.231027;1006.212890625
2023-10-30T12:32:44.445992;1006.26611328125
2023-10-30T12:32:44.661023;1006.228759765625
2023-10-30T12:32:44.876036;1006.218505859375
2023-10-30T12:32:45.090920;1006.216796875
2023-10-30T12:32:45.305948;1006.165283203125
2023-10-30T12:32:45.520963;1006.19580078125
2023-10-30T12:32:45.735877;1006.199951171875
2023-10-30T12:32:45.950781;1006.211669921875
2023-10-30T12:32:46.164796;1006.2978515625
2023-10-30T12:32:46.378990;1006.1787109375
2023-10-30T12:32:46.594022;1006.2734375
2023-10-30T12:32:46.809021;1006.18359375
2023-10-30T12:32:47.023933;1006.1982421875
2023-10-30T12:32:47.238846;1006.17138671875
2023-10-30T12:32:47.453988;1006.1669921875
2023-10-30T12:32:47.668893;1006.18408203125
2023-10-30T12:32:47.883787;1006.109619140625
2023-10-30T12:32:48.097905;1006.13818359375
2023-10-30T12:32:48.312881;1006.252685546875
2023-10-30T12:32:48.527923;1006.22509765625
2023-10-30T12:32:48.742894;1006.251953125
2023-10-30T12:32:48.957940;1006.27294921875
2023-10-30T12:32:49.172894;1006.26953125
2023-10-30T12:32:49.387950;1006.25732421875
2023-10-30T12:32:49.602968;1006.2607421875
2023-10-30T12:32:49.817951;1006.27392578125
2023-10-30T12:32:50.032917;1006.222412109375
2023-10-30T12:32:50.247939;1006.21484375
2023-10-30T12:32:50.462942;1006.237548828125
2023-10-30T12:32:50.677970;1006.188232421875
2023-10-30T12:32:50.893000;1006.19921875
2023-10-30T12:32:51.107915;1006.2158203125
2023-10-30T12:32:51.322915;1006.2412109375
2023-10-30T12:32:51.538010;1006.24072265625
2023-10-30T12:32:51.753163;1006.268310546875
2023-10-30T12:32:51.967953;1006.33642578125
2023-10-30T12:32:52.182993;1006.2060546875
2023-10-30T12:32:52.397980;1006.2236328125
2023-10-30T12:32:52.612993;1006.25
2023-10-30T12:32:52.827947;1006.360595703125
2023-10-30T12:32:53.042836;1006.332275390625
2023-10-30T12:32:53.258021;1006.2490234375
2023-10-30T12:32:53.473050;1006.337158203125
2023-10-30T12:32:53.687894;1006.3427734375
2023-10-30T12:32:53.903065;1006.264404296875
2023-10-30T12:32:54.118022;1006.3095703125
2023-10-30T12:32:54.332890;1006.16455078125
2023-10-30T12:32:54.548001;1006.1484375
2023-10-30T12:32:54.762986;1006.178466796875
2023-10-30T12:32:54.978020;1006.190673828125
2023-10-30T12:32:55.192923;1006.251953125
2023-10-30T12:32:55.407936;1006.149658203125
2023-10-30T12:32:55.623022;1006.202880859375
2023-10-30T12:32:55.838036;1006.187744140625
2023-10-30T12:32:56.052755;1006.20849609375
2023-10-30T12:32:56.266959;1006.185302734375
2023-10-30T12:32:56.481950;1006.264892578125
2023-10-30T12:32:56.696954;1006.23779296875
2023-10-30T12:32:56.911980;1006.235595703125
2023-10-30T12:32:57.126935;1006.192626953125
2023-10-30T12:32:57.341953;1006.23779296875
2023-10-30T12:32:57.556963;1006.2353515625
2023-10-30T12:32:57.771769;1006.2275390625
2023-10-30T12:32:57.985935;1006.226318359375
2023-10-30T12:32:58.200830;1006.164794921875
2023-10-30T12:32:58.415945;1006.123046875
2023-10-30T12:32:58.630943;1006.196533203125
2023-10-30T12:32:58.845985;1006.185302734375
2023-10-30T12:32:59.060854;1006.212646484375
2023-10-30T12:32:59.275898;1006.2958984375
2023-10-30T12:32:59.490921;1006.357666015625
2023-10-30T12:32:59.705969;1006.2783203125
2023-10-30T12:32:59.921077;1006.28173828125
2023-10-30T12:33:00.135972;1006.2333984375
2023-10-30T12:33:00.350925;1006.254150390625
2023-10-30T12:33:00.565997;1006.16162109375
2023-10-30T12:33:00.780914;1006.205078125
2023-10-30T12:33:00.995904;1006.217529296875
2023-10-30T12:33:01.210944;1006.19189453125
2023-10-30T12:33:01.425967;1006.2099609375
2023-10-30T12:33:01.640898;1006.207763671875
2023-10-30T12:33:01.855944;1006.144287109375
2023-10-30T12:33:02.070805;1006.14453125
2023-10-30T12:33:02.285111;1006.073974609375
2023-10-30T12:33:02.499868;1006.05224609375
2023-10-30T12:33:02.714830;1006.10107421875
2023-10-30T12:33:02.930012;1006.041015625
2023-10-30T12:33:03.144979;1005.754638671875
2023-10-30T12:33:03.359836;1005.766357421875
2023-10-30T12:33:03.574925;1005.813720703125
2023-10-30T12:33:03.790039;1005.820556640625
2023-10-30T12:33:04.005142;1005.770263671875
2023-10-30T12:33:04.219954;1005.773193359375
2023-10-30T12:33:04.434943;1005.786865234375
2023-10-30T12:33:04.649994;1005.790771484375
2023-10-30T12:33:04.864969;1005.742431640625
2023-10-30T12:33:05.079948;1005.795654296875
2023-10-30T12:33:05.294979;1005.848388671875
2023-10-30T12:33:05.510002;1005.752685546875
2023-10-30T12:33:05.724986;1005.67138671875
2023-10-30T12:33:05.939884;1005.82666015625
2023-10-30T12:33:06.154982;1005.7841796875
2023-10-30T12:33:06.369986;1005.814697265625
2023-10-30T12:33:06.584989;1005.79931640625
2023-10-30T12:33:06.799887;1005.7255859375
2023-10-30T12:33:07.014905;1005.783203125
2023-10-30T12:33:07.229962;1005.799560546875
2023-10-30T12:33:07.444933;1005.84228515625
2023-10-30T12:33:07.660079;1005.787841796875
2023-10-30T12:33:07.874944;1005.8037109375
2023-10-30T12:33:08.089976;1005.76025390625
2023-10-30T12:33:08.304978;1005.741943359375
2023-10-30T12:33:08.519899;1005.751708984375
2023-10-30T12:33:08.734885;1005.802978515625
2023-10-30T12:33:08.949939;1005.808349609375
2023-10-30T12:33:09.164887;1005.7666015625
2023-10-30T12:33:09.379891;1005.802001953125
2023-10-30T12:33:09.594935;1005.824462890625
2023-10-30T12:33:09.809972;1005.804931640625
2023-10-30T12:33:10.024899;1005.771728515625
2023-10-30T12:33:10.239932;1005.7744140625
2023-10-30T12:33:10.455029;1005.720947265625
2023-10-30T12:33:10.670126;1005.795654296875
2023-10-30T12:33:10.884971;1005.718017578125
2023-10-30T12:33:11.100001;1005.748291015625
2023-10-30T12:33:11.314989;1005.777099609375
2023-10-30T12:33:11.530016;1005.77392578125
2023-10-30T12:33:11.744982;1005.77978515625
2023-10-30T12:33:11.959969;1005.786865234375
2023-10-30T12:33:12.174905;1005.696533203125
2023-10-30T12:33:12.389906;1005.778564453125
2023-10-30T12:33:12.605137;1005.7685546875
2023-10-30T12:33:12.819991;1005.71923828125
2023-10-30T12:33:13.034813;1005.763916015625
2023-10-30T12:33:13.249811;1005.793701171875
2023-10-30T12:33:13.463942;1005.7734375
2023-10-30T12:33:13.678839;1005.741455078125
2023-10-30T12:33:13.893912;1005.807373046875
2023-10-30T12:33:14.108947;1005.739013671875
2023-10-30T12:33:14.323904;1005.7900390625
2023-10-30T12:33:14.538943;1005.7880859375
2023-10-30T12:33:14.753893;1005.740966796875
2023-10-30T12:33:14.968963;1005.728759765625
2023-10-30T12:33:15.183904;1005.7666015625
2023-10-30T12:33:15.398935;1005.782958984375
2023-10-30T12:33:15.613925;1005.75146484375
2023-10-30T12:33:15.828790;1005.754638671875
2023-10-30T12:33:16.042976;1005.783447265625
2023-10-30T12:33:16.257913;1005.775146484375
2023-10-30T12:33:16.473041;1005.785400390625
2023-10-30T12:33:16.687713;1005.828125
2023-10-30T12:33:16.901863;1005.80615234375
2023-10-30T12:33:17.116841;1005.790771484375
2023-10-30T12:33:17.331817;1005.8017578125
2023-10-30T12:33:17.546919;1005.837890625
2023-10-30T12:33:17.761918;1005.748291015625
2023-10-30T12:33:17.976868;1005.775390625
2023-10-30T12:33:18.191814;1005.751953125
2023-10-30T12:33:18.406935;1005.75830078125
2023-10-30T12:33:18.622008;1005.776123046875
2023-10-30T12:33:18.836939;1005.7265625
2023-10-30T12:33:19.051913;1005.720947265625
2023-10-30T12:33:19.266858;1005.759033203125
2023-10-30T12:33:19.481948;1005.742919921875
2023-10-30T12:33:19.697094;1005.740234375
2023-10-30T12:33:19.911977;1005.77490234375
2023-10-30T12:33:20.126854;1005.76611328125
2023-10-30T12:33:20.340671;1005.77294921875
2023-10-30T12:33:20.554686;1005.775390625
2023-10-30T12:33:20.768987;1005.795166015625
2023-10-30T12:33:20.983838;1005.792236328125
2023-10-30T12:33:21.198922;1005.758056640625
2023-10-30T12:33:21.413937;1005.787353515625
2023-10-30T12:33:21.628784;1005.77099609375
2023-10-30T12:33:21.842919;1005.776611328125
2023-10-30T12:33:22.057878;1005.779052734375
2023-10-30T12:33:22.272951;1005.675537109375
2023-10-30T12:33:22.487992;1005.8076171875
2023-10-30T12:33:22.702959;1005.76953125
2023-10-30T12:33:22.917990;1005.71435546875
2023-10-30T12:33:23.132810;1005.776611328125
2023-10-30T12:33:23.347907;1005.703857421875
2023-10-30T12:33:23.562988;1005.76708984375
2023-10-30T12:33:23.777975;1005.83447265625
2023-10-30T12:33:23.992979;1005.83837890625
2023-10-30T12:33:24.207891;1005.723876953125
2023-10-30T12:33:24.422890;1005.766357421875
2023-10-30T12:33:24.637971;1005.7392578125
2023-10-30T12:33:24.853055;1005.81494140625
2023-10-30T12:33:25.067920;1005.791015625
2023-10-30T12:33:25.282956;1005.755615234375
2023-10-30T12:33:25.498017;1005.820556640625
2023-10-30T12:33:25.712914;1005.8408203125
2023-10-30T12:33:25.927913;1005.76806640625
2023-10-30T12:33:26.142938;1005.87451171875
2023-10-30T12:33:26.357892;1005.9423828125
2023-10-30T12:33:26.572924;1006.04296875
2023-10-30T12:33:26.787914;1006.05224609375
2023-10-30T12:33:27.002925;1006.064697265625
2023-10-30T12:33:27.217937;1006.014892578125
2023-10-30T12:33:27.433114;1006.058349609375
2023-10-30T12:33:27.647957;1006.01806640625
2023-10-30T12:33:27.862881;1006.093017578125
2023-10-30T12:33:28.077890;1006.052978515625
2023-10-30T12:33:28.292912;1006.039306640625
2023-10-30T12:33:28.507934;1005.99072265625
2023-10-30T12:33:28.722944;1006.001708984375
2023-10-30T12:33:28.937930;1005.96142578125
2023-10-30T12:33:29.152922;1005.922607421875
2023-10-30T12:33:29.367937;1005.94091796875
2023-10-30T12:33:29.582643;1005.8291015625
2023-10-30T12:33:29.796852;1005.89208984375
2023-10-30T12:33:30.011797;1005.88134765625
2023-10-30T12:33:30.226925;1005.859130859375
2023-10-30T12:33:30.441947;1005.91064453125
2023-10-30T12:33:30.657021;1005.83447265625
2023-10-30T12:33:30.871803;1005.868896484375
2023-10-30T12:33:31.086909;1005.906982421875
2023-10-30T12:33:31.301921;1005.8447265625
2023-10-30T12:33:31.516794;1005.86865234375
2023-10-30T12:33:31.731815;1005.8095703125
2023-10-30T12:33:31.946753;1005.894287109375
2023-10-30T12:33:32.160931;1005.843505859375
2023-10-30T12:33:32.375691;1005.846435546875
2023-10-30T12:33:32.589815;1005.883056640625
2023-10-30T12:33:32.804893;1005.902099609375
2023-10-30T12:33:33.019734;1005.9208984375
2023-10-30T12:33:33.233804;1005.827880859375
2023-10-30T12:33:33.448808;1005.927490234375
2023-10-30T12:33:33.663813;1005.9375
2023-10-30T12:33:33.878648;1005.794189453125
2023-10-30T12:33:34.092832;1005.817138671875
2023-10-30T12:33:34.307491;1005.77734375
2023-10-30T12:33:34.521862;1005.833984375
2023-10-30T12:33:34.737064;1005.781494140625
2023-10-30T12:33:34.951946;1005.904052734375
2023-10-30T12:33:35.166969;1005.8876953125
2023-10-30T12:33:35.382053;1005.8466796875
2023-10-30T12:33:35.596950;1005.8857421875
2023-10-30T12:33:35.812083;1005.86328125
2023-10-30T12:33:36.026941;1005.7685546875
2023-10-30T12:33:36.241953;1005.822998046875
2023-10-30T12:33:36.456877;1005.822021484375
2023-10-30T12:33:36.671829;1005.830078125
2023-10-30T12:33:36.886914;1005.828857421875
2023-10-30T12:33:37.101930;1005.88232421875
2023-10-30T12:33:37.316918;1005.87255859375
2023-10-30T12:33:37.531740;1005.884521484375
2023-10-30T12:33:37.745968;1005.81103515625
2023-10-30T12:33:37.960873;1005.8251953125
2023-10-30T12:33:38.175834;1005.910400390625
2023-10-30T12:33:38.390789;1005.80810546875
2023-10-30T12:33:38.605756;1005.834716796875
2023-10-30T12:33:38.819850;1005.922607421875
2023-10-30T12:33:39.034802;1005.875
2023-10-30T12:33:39.249889;1005.8076171875
2023-10-30T12:33:39.464754;1005.804443359375
2023-10-30T12:33:39.678824;1005.8447265625
2023-10-30T12:33:39.893933;1005.796875
2023-10-30T12:33:40.109028;1005.84619140625
2023-10-30T12:33:40.323915;1005.915283203125
2023-10-30T12:33:40.538884;1005.8466796875
2023-10-30T12:33:40.753924;1005.911376953125
2023-10-30T12:33:40.968904;1005.867919921875
2023-10-30T12:33:41.183784;1005.84716796875
2023-10-30T12:33:41.398947;1005.81884765625
2023-10-30T12:33:41.613932;1005.792724609375
2023-10-30T12:33:41.828911;1005.8974609375
2023-10-30T12:33:42.043721;1005.956787109375
2023-10-30T12:33:42.257908;1005.90478515625
2023-10-30T12:33:42.472947;1005.87158203125
2023-10-30T12:33:42.687531;1005.93603515625
2023-10-30T12:33:42.901826;1005.902099609375
2023-10-30T12:33:43.116644;1005.839111328125
2023-10-30T12:33:43.330900;1005.860107421875
2023-10-30T12:33:43.545932;1005.945068359375
2023-10-30T12:33:43.760880;1005.932861328125
2023-10-30T12:33:43.975706;1005.89599609375
2023-10-30T12:33:44.189923;1005.977294921875
2023-10-30T12:33:44.404919;1005.98974609375
2023-10-30T12:33:44.619842;1005.90576171875
2023-10-30T12:33:44.834901;1005.97216796875
2023-10-30T12:33:45.049891;1005.970947265625
2023-10-30T12:33:45.264779;1005.796142578125
2023-10-30T12:33:45.478829;1005.8798828125
2023-10-30T12:33:45.693854;1005.83349609375
2023-10-30T12:33:45.908846;1005.921142578125
2023-10-30T12:33:46.123579;1005.8564453125
2023-10-30T12:33:46.337913;1005.940673828125
2023-10-30T12:33:46.552902;1005.88037109375
2023-10-30T12:33:46.767832;1005.875732421875
2023-10-30T12:33:46.982869;1005.841552734375
2023-10-30T12:33:47.197880;1005.974853515625
2023-10-30T12:33:47.412840;1005.94189453125
2023-10-30T12:33:47.627789;1005.91015625
2023-10-30T12:33:47.842944;1005.966796875
2023-10-30T12:33:48.057942;1006.0126953125
2023-10-30T12:33:48.272884;1005.974853515625
2023-10-30T12:33:48.487759;1005.939697265625
2023-10-30T12:33:48.702067;1006.000732421875
2023-10-30T12:33:48.916816;1005.949462890625
2023-10-30T12:33:49.131543;1005.986572265625
2023-10-30T12:33:49.345847;1005.994873046875
2023-10-30T12:33:49.560919;1005.99169921875
2023-10-30T12:33:49.775718;1005.934326171875
2023-10-30T12:33:49.989919;1005.96923828125
2023-10-30T12:33:50.205052;1005.994140625
2023-10-30T12:33:50.419607;1006.011962890625
2023-10-30T12:33:50.633871;1006.072509765625
2023-10-30T12:33:50.848912;1005.939453125
2023-10-30T12:33:51.063903;1005.98828125
2023-10-30T12:33:51.278937;1005.918701171875
2023-10-30T12:33:51.493961;1005.96875
2023-10-30T12:33:51.708902;1005.963623046875
2023-10-30T12:33:51.923803;1005.984130859375
2023-10-30T12:33:52.138940;1006.030029296875
2023-10-30T12:33:52.353942;1005.940673828125
2023-10-30T12:33:52.568928;1005.999267578125
2023-10-30T12:33:52.783932;1005.99462890625
2023-10-30T12:33:52.998823;1006.01513671875
2023-10-30T12:33:53.213873;1006.0419921875
2023-10-30T12:33:53.428908;1006.02734375
2023-10-30T12:33:53.643948;1005.98388671875
2023-10-30T12:33:53.858927;1006.0234375
2023-10-30T12:33:54.073886;1006.01806640625
2023-10-30T12:33:54.289047;1005.968017578125
2023-10-30T12:33:54.503827;1006.01611328125
2023-10-30T12:33:54.718838;1006.07080078125
2023-10-30T12:33:54.933747;1005.9814453125
2023-10-30T12:33:55.147795;1005.976318359375
2023-10-30T12:33:55.361904;1006.042724609375
2023-10-30T12:33:55.576950;1005.993408203125
2023-10-30T12:33:55.791943;1005.930419921875
2023-10-30T12:33:56.006852;1006.0283203125
2023-10-30T12:33:56.221947;1006.026123046875
2023-10-30T12:33:56.436928;1005.9921875
2023-10-30T12:33:56.651863;1006.029296875
2023-10-30T12:33:56.866948;1006.018798828125
2023-10-30T12:33:57.081939;1005.9677734375
2023-10-30T12:33:57.296939;1005.99462890625
2023-10-30T12:33:57.511988;1005.9716796875
2023-10-30T12:33:57.726921;1005.97900390625
2023-10-30T12:33:57.941906;1005.99072265625
2023-10-30T12:33:58.156968;1006.016845703125
2023-10-30T12:33:58.371777;1006.07177734375
2023-10-30T12:33:58.586974;1005.9931640625
2023-10-30T12:33:58.801935;1006.042236328125
2023-10-30T12:33:59.016790;1006.0556640625
2023-10-30T12:33:59.231838;1006.053955078125
2023-10-30T12:33:59.446867;1005.96728515625
2023-10-30T12:33:59.661954;1005.999755859375
2023-10-30T12:33:59.876816;1006.0205078125
2023-10-30T12:34:00.091815;1006.04150390625
2023-10-30T12:34:00.306923;1006.0625
2023-10-30T12:34:00.521938;1006.07275390625
2023-10-30T12:34:00.736909;1006.06982421875
2023-10-30T12:34:00.951825;1006.00830078125
2023-10-30T12:34:01.166923;1006.0595703125
2023-10-30T12:34:01.381819;1006.04736328125
2023-10-30T12:34:01.596868;1006.01220703125
2023-10-30T12:34:01.811835;1005.989990234375
2023-10-30T12:34:02.026924;1005.98974609375
2023-10-30T12:34:02.241914;1006.02392578125
2023-10-30T12:34:02.456913;1005.993896484375
2023-10-30T12:34:02.671853;1005.990966796875
2023-10-30T12:34:02.886867;1006.03271484375
2023-10-30T12:34:03.101899;1006.047119140625
2023-10-30T12:34:03.316841;1005.998779296875
2023-10-30T12:34:03.531918;1005.985107421875
2023-10-30T12:34:03.746860;1005.942626953125
2023-10-30T12:34:03.961838;1006.049072265625
2023-10-30T12:34:04.176784;1006.063232421875
2023-10-30T12:34:04.391836;1006.022705078125
2023-10-30T12:34:04.606887;1006.01904296875
2023-10-30T12:34:04.821961;1005.969970703125
2023-10-30T12:34:05.036990;1005.99951171875
2023-10-30T12:34:05.251811;1005.949951171875
2023-10-30T12:34:05.466779;1005.99853515625
2023-10-30T12:34:05.681666;1005.957763671875
2023-10-30T12:34:05.895530;1005.9921875
2023-10-30T12:34:06.109926;1006.03857421875
2023-10-30T12:34:06.325041;1005.95751953125
2023-10-30T12:34:06.539844;1006.0126953125
2023-10-30T12:34:06.754833;1006.034423828125
2023-10-30T12:34:06.969929;1006.005126953125
2023-10-30T12:34:07.184792;1006.024658203125
2023-10-30T12:34:07.398801;1005.996826171875
2023-10-30T12:34:07.613884;1005.908935546875
2023-10-30T12:34:07.828866;1005.968505859375
2023-10-30T12:34:08.043746;1005.95849609375
2023-10-30T12:34:08.258900;1005.985107421875
2023-10-30T12:34:08.473986;1005.9482421875
2023-10-30T12:34:08.688748;1005.981201171875
2023-10-30T12:34:08.902845;1005.98486328125
2023-10-30T12:34:09.117858;1005.9560546875
2023-10-30T12:34:09.332841;1005.949951171875
2023-10-30T12:34:09.547867;1005.950439453125
2023-10-30T12:34:09.762878;1005.94677734375
2023-10-30T12:34:09.977872;1005.913818359375
2023-10-30T12:34:10.192882;1005.973876953125
2023-10-30T12:34:10.407854;1006.0595703125
2023-10-30T12:34:10.622882;1005.973876953125
2023-10-30T12:34:10.837887;1005.92919921875
2023-10-30T12:34:11.052812;1005.950439453125
2023-10-30T12:34:11.267803;1005.989501953125
2023-10-30T12:34:11.482931;1005.945556640625
2023-10-30T12:34:11.697901;1005.950439453125
2023-10-30T12:34:11.912841;1005.943603515625
2023-10-30T12:34:12.127914;1005.92041015625
2023-10-30T12:34:12.342920;1006.017578125
2023-10-30T12:34:12.557937;1005.970703125
2023-10-30T12:34:12.772896;1005.944091796875
2023-10-30T12:34:12.987705;1005.974609375
2023-10-30T12:34:13.201897;1005.967041015625
2023-10-30T12:34:13.416914;1005.9072265625
2023-10-30T12:34:13.631851;1005.971923828125
2023-10-30T12:34:13.846899;1005.936767578125
2023-10-30T12:34:14.061876;1005.941650390625
2023-10-30T12:34:14.276896;1005.96484375
2023-10-30T12:34:14.491755;1005.8662109375
2023-10-30T12:34:14.706881;1005.9560546875
2023-10-30T12:34:14.921850;1005.953857421875
2023-10-30T12:34:15.136692;1005.9521484375
2023-10-30T12:34:15.350842;1005.9140625
2023-10-30T12:34:15.565874;1005.9365234375
2023-10-30T12:34:15.780999;1005.959228515625
2023-10-30T12:34:15.995621;1005.967041015625
2023-10-30T12:34:16.209865;1005.951904296875
2023-10-30T12:34:16.424908;1005.939697265625
2023-10-30T12:34:16.639850;1005.976806640625
2023-10-30T12:34:16.854874;1006.0
2023-10-30T12:34:17.069894;1005.94287109375
2023-10-30T12:34:17.284818;1005.903076171875
2023-10-30T12:34:17.499893;1005.9951171875
2023-10-30T12:34:17.714882;1005.944580078125
2023-10-30T12:34:17.929819;1005.979736328125
2023-10-30T12:34:18.144912;1006.0390625
2023-10-30T12:34:18.359947;1006.0244140625
2023-10-30T12:34:18.574923;1006.01806640625
2023-10-30T12:34:18.789912;1005.9912109375
2023-10-30T12:34:19.004856;1005.978515625
2023-10-30T12:34:19.219529;1006.00146484375
2023-10-30T12:34:19.433826;1006.03955078125
2023-10-30T12:34:19.648814;1006.046630859375
2023-10-30T12:34:19.863738;1006.138916015625
2023-10-30T12:34:20.078915;1006.088623046875
2023-10-30T12:34:20.293909;1006.06591796875
2023-10-30T12:34:20.508841;1006.141845703125
2023-10-30T12:34:20.723826;1006.12548828125
2023-10-30T12:34:20.938894;1006.1328125
2023-10-30T12:34:21.153772;1006.046630859375
2023-10-30T12:34:21.368765;1006.0234375
2023-10-30T12:34:21.583894;1006.018310546875
2023-10-30T12:34:21.798817;1005.945068359375
2023-10-30T12:34:22.013905;1005.992919921875
2023-10-30T12:34:22.228894;1005.9443359375
2023-10-30T12:34:22.443534;1005.934326171875
2023-10-30T12:34:22.657750;1006.0380859375
2023-10-30T12:34:22.872650;1006.114990234375
2023-10-30T12:34:23.086912;1006.0830078125
2023-10-30T12:34:23.301818;1006.123046875
2023-10-30T12:34:23.516801;1006.102294921875
2023-10-30T12:34:23.731747;1006.032470703125
2023-10-30T12:34:23.946831;1006.08935546875
2023-10-30T12:34:24.161903;1006.06640625
2023-10-30T12:34:24.376817;1006.008544921875
2023-10-30T12:34:24.591719;1006.106689453125
2023-10-30T12:34:24.805784;1006.082763671875
2023-10-30T12:34:25.020908;1006.06884765625
2023-10-30T12:34:25.235608;1006.099609375
2023-10-30T12:34:25.449847;1006.123046875
2023-10-30T12:34:25.664785;1006.025146484375
2023-10-30T12:34:25.879724;1006.111572265625
2023-10-30T12:34:26.093865;1006.145263671875
2023-10-30T12:34:26.308818;1006.085693359375
2023-10-30T12:34:26.523890;1006.13525390625
2023-10-30T12:34:26.738870;1006.234619140625
2023-10-30T12:34:26.953888;1006.1982421875
2023-10-30T12:34:27.168896;1006.15673828125
2023-10-30T12:34:27.383928;1006.2724609375
2023-10-30T12:34:27.598878;1006.19140625
2023-10-30T12:34:27.813935;1006.19091796875
2023-10-30T12:34:28.028904;1006.232421875
2023-10-30T12:34:28.243862;1006.220947265625
2023-10-30T12:34:28.458881;1006.220947265625
2023-10-30T12:34:28.673858;1006.240966796875
2023-10-30T12:34:28.888902;1006.195556640625
2023-10-30T12:34:29.103768;1006.06396484375
2023-10-30T12:34:29.318878;1006.157958984375
2023-10-30T12:34:29.533885;1006.194580078125
2023-10-30T12:34:29.748788;1006.177490234375
2023-10-30T12:34:29.963716;1006.173583984375
2023-10-30T12:34:30.178796;1006.17138671875
2023-10-30T12:34:30.393872;1006.16650390625
2023-10-30T12:34:30.608781;1006.11767578125
2023-10-30T12:34:30.823851;1006.135986328125
2023-10-30T12:34:31.038793;1006.191162109375
2023-10-30T12:34:31.253857;1006.181396484375
2023-10-30T12:34:31.468816;1006.212158203125
2023-10-30T12:34:31.683727;1006.215087890625
2023-10-30T12:34:31.897796;1006.228271484375
2023-10-30T12:34:32.112843;1006.177978515625
2023-10-30T12:34:32.327822;1006.236572265625
2023-10-30T12:34:32.542848;1006.30224609375
2023-10-30T12:34:32.757811;1006.245361328125
2023-10-30T12:34:32.972845;1006.28759765625
2023-10-30T12:34:33.187829;1006.158447265625
2023-10-30T12:34:33.402880;1006.115966796875
2023-10-30T12:34:33.617916;1006.142578125
2023-10-30T12:34:33.832794;1006.199462890625
2023-10-30T12:34:34.047902;1006.193603515625
2023-10-30T12:34:34.262817;1006.196533203125
2023-10-30T12:34:34.477878;1006.18212890625
2023-10-30T12:34:34.692801;1006.18408203125
2023-10-30T12:34:34.907792;1006.188720703125
2023-10-30T12:34:35.122803;1006.230712890625
2023-10-30T12:34:35.337874;1006.2294921875
2023-10-30T12:34:35.552825;1006.218994140625
2023-10-30T12:34:35.767809;1006.253173828125
2023-10-30T12:34:35.982880;1006.166015625
2023-10-30T12:34:36.197901;1006.244384765625
2023-10-30T12:34:36.412860;1006.281005859375
2023-10-30T12:34:36.627768;1006.255859375
2023-10-30T12:34:36.842881;1006.3212890625
2023-10-30T12:34:37.057875;1006.30712890625
2023-10-30T12:34:37.272779;1006.41943359375
2023-10-30T12:34:37.487849;1006.357177734375
2023-10-30T12:34:37.702878;1006.322021484375
2023-10-30T12:34:37.917876;1006.36181640625
2023-10-30T12:34:38.132873;1006.32763671875
2023-10-30T12:34:38.347847;1006.28369140625
2023-10-30T12:34:38.562823;1006.230224609375
2023-10-30T12:34:38.777889;1006.292724609375
2023-10-30T12:34:38.992718;1006.228515625
2023-10-30T12:34:39.207681;1006.264404296875
2023-10-30T12:34:39.421884;1006.188720703125
2023-10-30T12:34:39.636908;1006.166748046875
2023-10-30T12:34:39.851866;1006.27783203125
2023-10-30T12:34:40.066853;1006.208251953125
2023-10-30T12:34:40.281763;1006.15087890625
2023-10-30T12:34:40.496990;1006.147216796875
2023-10-30T12:34:40.711581;1006.081298828125
2023-10-30T12:34:40.926000;1006.089599609375
2023-10-30T12:34:41.140792;1006.148193359375
2023-10-30T12:34:41.355788;1006.0859375
2023-10-30T12:34:41.570790;1005.9091796875
2023-10-30T12:34:41.785826;1005.79296875
2023-10-30T12:34:42.000838;1005.81884765625
2023-10-30T12:34:42.215816;1005.770751953125
2023-10-30T12:34:42.430732;1005.7880859375
2023-10-30T12:34:42.645716;1005.819580078125
2023-10-30T12:34:42.860854;1005.8564453125
2023-10-30T12:34:43.075488;1005.85205078125
2023-10-30T12:34:43.289729;1005.861328125
2023-10-30T12:34:43.504724;1005.777587890625
2023-10-30T12:34:43.719867;1005.822021484375
2023-10-30T12:34:43.934839;1005.820068359375
2023-10-30T12:34:44.149838;1005.84423828125
2023-10-30T12:34:44.364627;1005.82275390625
