time;pressure
2023-10-30T11:17:46;1005.623779296875
2023-10-30T11:17:47;1005.649658203125
2023-10-30T11:17:48;1005.714111328125
2023-10-30T11:17:49;1005.5947265625
2023-10-30T11:17:50;1005.723876953125
2023-10-30T11:17:51;1005.62548828125
2023-10-30T11:17:52;1005.70947265625
2023-10-30T11:17:53;1005.668701171875
2023-10-30T11:17:54;1005.735107421875
2023-10-30T11:17:55;1005.738037109375
2023-10-30T11:17:56;1005.78125
2023-10-30T11:17:57;1005.705078125
2023-10-30T11:17:58;1005.779296875
2023-10-30T11:17:59;1005.8154296875
2023-10-30T11:18:00;1005.6748046875
2023-10-30T11:18:01;1005.68798828125
2023-10-30T11:18:02;1005.927978515625
2023-10-30T11:18:03;1005.84814453125
2023-10-30T11:18:04;1005.79541015625
2023-10-30T11:18:05;1005.80322265625
2023-10-30T11:18:06;1005.84375
2023-10-30T11:18:07;1005.838623046875
2023-10-30T11:18:08;1005.8115234375
2023-10-30T11:18:09;1005.884033203125
2023-10-30T11:18:10;1005.861328125
2023-10-30T11:18:11;1005.80419921875
2023-10-30T11:18:12;1005.83056640625
2023-10-30T11:18:13;1005.842529296875
2023-10-30T11:18:14;1005.8662109375
2023-10-30T11:18:15;1005.907958984375
2023-10-30T11:18:16;1005.817626953125
2023-10-30T11:18:17;1005.798583984375
2023-10-30T11:18:18;1005.802490234375
2023-10-30T11:18:19;1005.821533203125
2023-10-30T11:18:20;1005.80517578125
2023-10-30T11:18:21;1005.7568359375
2023-10-30T11:18:22;1005.80126953125
2023-10-30T11:18:23;1005.77197265625
2023-10-30T11:18:24;1005.744140625
2023-10-30T11:18:25;1005.739501953125
2023-10-30T11:18:26;1005.776611328125
2023-10-30T11:18:27;1005.8134765625
2023-10-30T11:18:28;1005.743408203125
2023-10-30T11:18:29;1005.751708984375
2023-10-30T11:18:31;1005.854736328125
2023-10-30T11:18:32;1005.735107421875
2023-10-30T11:18:33;1005.7880859375
2023-10-30T11:18:34;1005.775146484375
2023-10-30T11:18:35;1005.627685546875
2023-10-30T11:18:36;1005.67919921875
2023-10-30T11:18:37;1005.663818359375
2023-10-30T11:18:38;1005.7841796875
2023-10-30T11:18:39;1005.775146484375
2023-10-30T11:18:40;1005.714599609375
2023-10-30T11:18:41;1005.662353515625
2023-10-30T11:18:42;1005.73681640625
2023-10-30T11:18:43;1005.689453125
2023-10-30T11:18:44;1005.677001953125
2023-10-30T11:18:45;1005.6650390625
2023-10-30T11:18:46;1005.646728515625
2023-10-30T11:18:47;1005.5693359375
2023-10-30T11:18:48;1005.69287109375
2023-10-30T11:18:49;1005.748291015625
2023-10-30T11:18:50;1005.72265625
2023-10-30T11:18:51;1005.6435546875
2023-10-30T11:18:52;1005.82177734375
2023-10-30T11:18:53;1005.821533203125
2023-10-30T11:18:54;1005.893310546875
2023-10-30T11:18:55;1005.85302734375
2023-10-30T11:18:56;1005.767822265625
2023-10-30T11:18:57;1005.882568359375
2023-10-30T11:18:58;1005.882568359375
2023-10-30T11:18:59;1005.81005859375
2023-10-30T11:19:00;1005.822021484375
2023-10-30T11:19:01;1005.831298828125
2023-10-30T11:19:02;1005.563232421875
2023-10-30T11:19:03;1005.611328125
2023-10-30T11:19:04;1005.64794921875
2023-10-30T11:19:05;1005.634521484375
2023-10-30T11:19:06;1005.656005859375
2023-10-30T11:19:07;1005.509765625
2023-10-30T11:19:08;1005.55078125
2023-10-30T11:19:09;1005.629150390625
2023-10-30T11:19:10;1005.5771484375
2023-10-30T11:19:11;1005.544189453125
2023-10-30T11:19:12;1005.511474609375
2023-10-30T11:19:13;1005.585205078125
2023-10-30T11:19:14;1005.59423828125
2023-10-30T11:19:15;1005.65771484375
2023-10-30T11:19:16;1005.59619140625
2023-10-30T11:19:17;1005.814453125
2023-10-30T11:19:18;1005.779296875
2023-10-30T11:19:19;1005.7734375
2023-10-30T11:19:20;1005.783203125
2023-10-30T11:19:21;1005.83349609375
2023-10-30T11:19:22;1005.78857421875
2023-10-30T11:19:23;1005.725830078125
2023-10-30T11:19:24;1005.7041015625
2023-10-30T11:19:25;1005.80078125
2023-10-30T11:19:26;1005.808837890625
2023-10-30T11:19:27;1005.778564453125
2023-10-30T11:19:28;1005.773193359375
2023-10-30T11:19:29;1005.80712890625
2023-10-30T11:19:30;1005.710205078125
2023-10-30T11:19:31;1005.642578125
2023-10-30T11:19:32;1005.669189453125
2023-10-30T11:19:33;1005.649169921875
2023-10-30T11:19:34;1005.70654296875
2023-10-30T11:19:35;1005.659423828125
2023-10-30T11:19:36;1005.7001953125
2023-10-30T11:19:38;1005.61474609375
2023-10-30T11:19:39;1005.619384765625
2023-10-30T11:19:40;1005.73681640625
2023-10-30T11:19:41;1005.774169921875
2023-10-30T11:19:42;1005.69482421875
2023-10-30T11:19:43;1005.71484375
2023-10-30T11:19:44;1005.70068359375
2023-10-30T11:19:45;1005.6796875
2023-10-30T11:19:46;1005.741943359375
2023-10-30T11:19:47;1005.67626953125
2023-10-30T11:19:48;1005.6455078125
2023-10-30T11:19:49;1005.67919921875
2023-10-30T11:19:50;1005.6591796875
2023-10-30T11:19:51;1005.63916015625
2023-10-30T11:19:52;1005.6640625
2023-10-30T11:19:53;1005.809814453125
2023-10-30T11:19:54;1005.760986328125
2023-10-30T11:19:55;1005.768310546875
2023-10-30T11:19:56;1005.77392578125
2023-10-30T11:19:57;1005.78662109375
2023-10-30T11:19:58;1005.8564453125
2023-10-30T11:19:59;1005.7841796875
2023-10-30T11:20:00;1005.86181640625
2023-10-30T11:20:01;1005.793701171875
2023-10-30T11:20:02;1005.910400390625
2023-10-30T11:20:03;1005.93115234375
2023-10-30T11:20:04;1005.99267578125
2023-10-30T11:20:05;1006.000732421875
2023-10-30T11:20:06;1005.956787109375
2023-10-30T11:20:07;1006.066650390625
2023-10-30T11:20:08;1006.09375
2023-10-30T11:20:09;1006.04345703125
2023-10-30T11:20:10;1006.140380859375
2023-10-30T11:20:11;1006.15283203125
2023-10-30T11:20:12;1006.10791015625
2023-10-30T11:20:13;1006.15576171875
2023-10-30T11:20:14;1006.16552734375
2023-10-30T11:20:15;1006.109375
2023-10-30T11:20:16;1006.210693359375
2023-10-30T11:20:17;1006.122802734375
2023-10-30T11:20:18;1006.191650390625
2023-10-30T11:20:19;1006.158935546875
2023-10-30T11:20:20;1006.231689453125
2023-10-30T11:20:21;1006.237060546875
2023-10-30T11:20:22;1006.231201171875
2023-10-30T11:20:23;1006.268798828125
2023-10-30T11:20:24;1006.266357421875
2023-10-30T11:20:25;1006.29443359375
2023-10-30T11:20:26;1006.34326171875
2023-10-30T11:20:27;1006.271484375
2023-10-30T11:20:28;1006.021484375
2023-10-30T11:20:29;1006.061767578125
2023-10-30T11:20:30;1006.018310546875
2023-10-30T11:20:31;1006.07373046875
2023-10-30T11:20:32;1006.1083984375
2023-10-30T11:20:33;1006.072998046875
2023-10-30T11:20:34;1006.048583984375
2023-10-30T11:20:35;1006.074951171875
2023-10-30T11:20:36;1006.0595703125
2023-10-30T11:20:37;1006.05126953125
2023-10-30T11:20:38;1006.096923828125
2023-10-30T11:20:39;1006.027099609375
2023-10-30T11:20:40;1006.080078125
2023-10-30T11:20:41;1006.0537109375
2023-10-30T11:20:42;1006.01025390625
2023-10-30T11:20:43;1006.049560546875
2023-10-30T11:20:45;1006.009033203125
2023-10-30T11:20:46;1006.015380859375
2023-10-30T11:20:47;1006.069091796875
2023-10-30T11:20:48;1006.13623046875
2023-10-30T11:20:49;1006.135986328125
2023-10-30T11:20:50;1006.122314453125
2023-10-30T11:20:51;1005.993408203125
2023-10-30T11:20:52;1006.10302734375
2023-10-30T11:20:53;1006.0966796875
2023-10-30T11:20:54;1006.05029296875
2023-10-30T11:20:55;1006.1015625
2023-10-30T11:20:56;1006.103271484375
2023-10-30T11:20:57;1006.06787109375
2023-10-30T11:20:58;1006.080810546875
2023-10-30T11:20:59;1006.07275390625
2023-10-30T11:21:00;1006.020751953125
2023-10-30T11:21:01;1006.013916015625
2023-10-30T11:21:02;1006.051025390625
2023-10-30T11:21:03;1006.036376953125
2023-10-30T11:21:04;1006.137939453125
2023-10-30T11:21:05;1006.3671875
2023-10-30T11:21:06;1006.3193359375
2023-10-30T11:21:07;1006.2275390625
2023-10-30T11:21:08;1006.260986328125
2023-10-30T11:21:09;1006.28271484375
2023-10-30T11:21:10;1006.235107421875
2023-10-30T11:21:11;1006.274169921875
2023-10-30T11:21:12;1006.231201171875
2023-10-30T11:21:13;1006.30859375
2023-10-30T11:21:14;1006.252197265625
2023-10-30T11:21:15;1006.185791015625
2023-10-30T11:21:16;1006.236083984375
2023-10-30T11:21:17;1006.22021484375
2023-10-30T11:21:18;1006.224609375
2023-10-30T11:21:19;1006.213623046875
2023-10-30T11:21:20;1006.24072265625
2023-10-30T11:21:21;1006.1875
2023-10-30T11:21:22;1006.18798828125
2023-10-30T11:21:23;1006.133056640625
2023-10-30T11:21:24;1006.19677734375
2023-10-30T11:21:25;1006.194580078125
2023-10-30T11:21:26;1006.169677734375
2023-10-30T11:21:27;1006.168701171875
2023-10-30T11:21:28;1006.159423828125
2023-10-30T11:21:29;1006.12060546875
2023-10-30T11:21:30;1006.049072265625
2023-10-30T11:21:31;1005.97021484375
2023-10-30T11:21:32;1006.03759765625
2023-10-30T11:21:33;1006.118896484375
2023-10-30T11:21:34;1006.116943359375
2023-10-30T11:21:35;1006.06787109375
2023-10-30T11:21:36;1006.010986328125
2023-10-30T11:21:37;1006.03271484375
2023-10-30T11:21:38;1006.095703125
2023-10-30T11:21:39;1006.032958984375
2023-10-30T11:21:40;1006.0537109375
2023-10-30T11:21:41;1006.0068359375
2023-10-30T11:21:42;1006.013916015625
2023-10-30T11:21:43;1006.038330078125
2023-10-30T11:21:44;1005.986083984375
2023-10-30T11:21:45;1005.998046875
2023-10-30T11:21:46;1006.017578125
2023-10-30T11:21:47;1006.01171875
2023-10-30T11:21:48;1006.064697265625
2023-10-30T11:21:49;1006.07470703125
2023-10-30T11:21:51;1006.07373046875
2023-10-30T11:21:52;1006.043212890625
2023-10-30T11:21:53;1006.012939453125
2023-10-30T11:21:54;1006.0771484375
2023-10-30T11:21:55;1006.1142578125
2023-10-30T11:21:56;1006.087158203125
2023-10-30T11:21:57;1006.082275390625
2023-10-30T11:21:58;1006.06982421875
2023-10-30T11:21:59;1006.06640625
2023-10-30T11:22:00;1006.08984375
2023-10-30T11:22:01;1006.116455078125
2023-10-30T11:22:02;1006.130859375
2023-10-30T11:22:03;1006.142333984375
2023-10-30T11:22:04;1006.09716796875
2023-10-30T11:22:05;1006.21337890625
2023-10-30T11:22:06;1006.286865234375
2023-10-30T11:22:07;1006.242919921875
2023-10-30T11:22:08;1006.228515625
2023-10-30T11:22:09;1006.147216796875
2023-10-30T11:22:10;1006.169921875
2023-10-30T11:22:11;1005.987060546875
2023-10-30T11:22:12;1005.943359375
2023-10-30T11:22:13;1006.0341796875
2023-10-30T11:22:14;1006.13037109375
2023-10-30T11:22:15;1006.108642578125
2023-10-30T11:22:16;1006.101318359375
2023-10-30T11:22:17;1005.959228515625
2023-10-30T11:22:18;1006.105224609375
2023-10-30T11:22:19;1006.01953125
2023-10-30T11:22:20;1006.0634765625
2023-10-30T11:22:21;1006.058837890625
2023-10-30T11:22:22;1006.02587890625
2023-10-30T11:22:23;1005.991943359375
2023-10-30T11:22:24;1006.05859375
2023-10-30T11:22:25;1006.059814453125
2023-10-30T11:22:26;1006.01171875
2023-10-30T11:22:27;1006.12890625
2023-10-30T11:22:28;1006.183349609375
2023-10-30T11:22:29;1006.10205078125
2023-10-30T11:22:30;1006.176513671875
2023-10-30T11:22:31;1006.203369140625
2023-10-30T11:22:32;1006.167236328125
2023-10-30T11:22:33;1006.1259765625
2023-10-30T11:22:34;1006.12744140625
2023-10-30T11:22:35;1006.194580078125
2023-10-30T11:22:36;1006.12646484375
2023-10-30T11:22:37;1006.12548828125
2023-10-30T11:22:38;1006.158935546875
2023-10-30T11:22:39;1006.212890625
2023-10-30T11:22:40;1006.176025390625
2023-10-30T11:22:41;1006.140380859375
2023-10-30T11:22:42;1006.177734375
2023-10-30T11:22:43;1006.2431640625
2023-10-30T11:22:44;1006.171875
2023-10-30T11:22:45;1006.134521484375
2023-10-30T11:22:46;1006.219482421875
2023-10-30T11:22:47;1006.261474609375
2023-10-30T11:22:48;1006.26513671875
2023-10-30T11:22:49;1006.24072265625
2023-10-30T11:22:50;1006.328369140625
2023-10-30T11:22:51;1006.24853515625
2023-10-30T11:22:52;1006.312255859375
2023-10-30T11:22:53;1006.2109375
2023-10-30T11:22:54;1006.273681640625
2023-10-30T11:22:55;1006.3701171875
2023-10-30T11:22:56;1006.35546875
2023-10-30T11:22:58;1006.413330078125
2023-10-30T11:22:59;1006.43701171875
2023-10-30T11:23:00;1006.41845703125
2023-10-30T11:23:01;1006.411865234375
2023-10-30T11:23:02;1006.4755859375
2023-10-30T11:23:03;1006.45458984375
2023-10-30T11:23:04;1006.52001953125
2023-10-30T11:23:05;1006.478515625
2023-10-30T11:23:06;1006.454345703125
2023-10-30T11:23:07;1006.46240234375
2023-10-30T11:23:08;1006.37890625
2023-10-30T11:23:09;1006.0625
2023-10-30T11:23:10;1005.975341796875
2023-10-30T11:23:11;1006.031982421875
2023-10-30T11:23:12;1006.0126953125
2023-10-30T11:23:13;1006.0478515625
2023-10-30T11:23:14;1006.162353515625
2023-10-30T11:23:15;1006.399658203125
2023-10-30T11:23:16;1006.519775390625
2023-10-30T11:23:17;1006.460205078125
2023-10-30T11:23:18;1006.3916015625
2023-10-30T11:23:19;1006.46484375
2023-10-30T11:23:20;1006.464111328125
2023-10-30T11:23:21;1006.33984375
2023-10-30T11:23:22;1006.397216796875
2023-10-30T11:23:23;1006.320068359375
2023-10-30T11:23:24;1006.358154296875
2023-10-30T11:23:25;1006.46923828125
2023-10-30T11:23:26;1006.43408203125
2023-10-30T11:23:27;1006.46435546875
2023-10-30T11:23:28;1006.51171875
2023-10-30T11:23:29;1006.9404296875
2023-10-30T11:23:30;1006.59765625
2023-10-30T11:23:31;1006.8955078125
2023-10-30T11:23:32;1006.5966796875
2023-10-30T11:23:33;1006.603271484375
2023-10-30T11:23:34;1006.558837890625
2023-10-30T11:23:35;1006.418701171875
2023-10-30T11:23:36;1006.49755859375
2023-10-30T11:23:37;1006.3232421875
2023-10-30T11:23:38;1006.34423828125
2023-10-30T11:23:39;1006.28173828125
2023-10-30T11:23:40;1006.215087890625
2023-10-30T11:23:41;1006.092529296875
2023-10-30T11:23:42;1006.028076171875
2023-10-30T11:23:43;1006.0234375
2023-10-30T11:23:44;1006.124267578125
2023-10-30T11:23:45;1006.200927734375
2023-10-30T11:23:46;1006.265380859375
2023-10-30T11:23:47;1006.294921875
2023-10-30T11:23:48;1006.368896484375
2023-10-30T11:23:49;1006.436279296875
2023-10-30T11:23:50;1006.396484375
2023-10-30T11:23:51;1006.168212890625
2023-10-30T11:23:52;1006.291015625
2023-10-30T11:23:53;1006.3251953125
2023-10-30T11:23:54;1006.192138671875
2023-10-30T11:23:55;1006.2880859375
2023-10-30T11:23:56;1006.3193359375
2023-10-30T11:23:57;1006.25048828125
2023-10-30T11:23:58;1006.321044921875
2023-10-30T11:23:59;1006.235107421875
2023-10-30T11:24:00;1006.276611328125
2023-10-30T11:24:01;1006.365234375
2023-10-30T11:24:02;1006.30126953125
2023-10-30T11:24:03;1006.271728515625
2023-10-30T11:24:05;1006.300537109375
2023-10-30T11:24:06;1006.25
2023-10-30T11:24:07;1006.242919921875
2023-10-30T11:24:08;1006.20751953125
2023-10-30T11:24:09;1006.25390625
2023-10-30T11:24:10;1006.212158203125
2023-10-30T11:24:11;1006.258056640625
2023-10-30T11:24:12;1006.230712890625
2023-10-30T11:24:13;1006.572998046875
2023-10-30T11:24:14;1006.425048828125
2023-10-30T11:24:15;1006.474609375
2023-10-30T11:24:16;1006.516357421875
2023-10-30T11:24:17;1006.5234375
2023-10-30T11:24:18;1006.47607421875
2023-10-30T11:24:19;1006.41845703125
2023-10-30T11:24:20;1006.365478515625
2023-10-30T11:24:21;1006.275146484375
2023-10-30T11:24:22;1006.2021484375
2023-10-30T11:24:23;1006.103271484375
2023-10-30T11:24:24;1005.959228515625
2023-10-30T11:24:25;1005.9169921875
2023-10-30T11:24:26;1005.82958984375
2023-10-30T11:24:27;1005.818359375
2023-10-30T11:24:28;1005.6279296875
2023-10-30T11:24:29;1005.439697265625
2023-10-30T11:24:30;1005.075439453125
2023-10-30T11:24:31;1005.22119140625
2023-10-30T11:24:32;1005.49658203125
2023-10-30T11:24:33;1006.3349609375
2023-10-30T11:24:34;1006.392578125
2023-10-30T11:24:35;1006.4375
2023-10-30T11:24:36;1006.43896484375
2023-10-30T11:24:37;1006.470703125
2023-10-30T11:24:38;1006.397216796875
2023-10-30T11:24:39;1006.469970703125
2023-10-30T11:24:40;1006.46728515625
2023-10-30T11:24:41;1006.4248046875
2023-10-30T11:24:42;1006.360107421875
2023-10-30T11:24:43;1006.427734375
2023-10-30T11:24:44;1006.382080078125
2023-10-30T11:24:45;1006.3974609375
2023-10-30T11:24:46;1006.4951171875
2023-10-30T11:24:47;1006.433349609375
2023-10-30T11:24:48;1006.51416015625
2023-10-30T11:24:49;1006.589599609375
2023-10-30T11:24:50;1006.656005859375
2023-10-30T11:24:51;1006.6318359375
2023-10-30T11:24:52;1006.6796875
2023-10-30T11:24:53;1006.69384765625
2023-10-30T11:24:54;1006.83447265625
2023-10-30T11:24:55;1006.929931640625
2023-10-30T11:24:56;1006.840576171875
2023-10-30T11:24:57;1006.94091796875
2023-10-30T11:24:58;1007.158203125
2023-10-30T11:24:59;1007.16943359375
2023-10-30T11:25:00;1006.989013671875
2023-10-30T11:25:01;1006.93603515625
2023-10-30T11:25:02;1006.795166015625
2023-10-30T11:25:03;1006.856201171875
2023-10-30T11:25:04;1006.946044921875
2023-10-30T11:25:05;1006.918701171875
2023-10-30T11:25:06;1006.821044921875
2023-10-30T11:25:07;1006.90185546875
2023-10-30T11:25:08;1006.839599609375
2023-10-30T11:25:09;1006.8037109375
2023-10-30T11:25:10;1006.777587890625
2023-10-30T11:25:12;1006.679931640625
2023-10-30T11:25:13;1006.84033203125
2023-10-30T11:25:14;1006.88916015625
2023-10-30T11:25:15;1006.91796875
2023-10-30T11:25:16;1006.9228515625
2023-10-30T11:25:17;1006.92041015625
2023-10-30T11:25:18;1006.9755859375
2023-10-30T11:25:19;1006.98876953125
2023-10-30T11:25:20;1007.07275390625
2023-10-30T11:25:21;1007.11572265625
2023-10-30T11:25:22;1007.1015625
2023-10-30T11:25:23;1007.0546875
2023-10-30T11:25:24;1007.054443359375
2023-10-30T11:25:25;1007.047119140625
2023-10-30T11:25:26;1007.09814453125
2023-10-30T11:25:27;1007.001708984375
2023-10-30T11:25:28;1006.962646484375
2023-10-30T11:25:29;1006.849609375
2023-10-30T11:25:30;1006.8994140625
2023-10-30T11:25:31;1006.9462890625
2023-10-30T11:25:32;1006.961181640625
2023-10-30T11:25:33;1006.983642578125
2023-10-30T11:25:34;1006.9580078125
2023-10-30T11:25:35;1006.95458984375
2023-10-30T11:25:36;1007.031982421875
2023-10-30T11:25:37;1006.927490234375
2023-10-30T11:25:38;1006.9130859375
2023-10-30T11:25:39;1006.926025390625
2023-10-30T11:25:40;1006.97265625
2023-10-30T11:25:41;1006.8017578125
2023-10-30T11:25:42;1006.876953125
2023-10-30T11:25:43;1006.895263671875
2023-10-30T11:25:44;1006.85693359375
2023-10-30T11:25:45;1006.86328125
2023-10-30T11:25:46;1006.83935546875
2023-10-30T11:25:47;1006.890625
2023-10-30T11:25:48;1006.8388671875
2023-10-30T11:25:49;1006.861328125
2023-10-30T11:25:50;1006.980224609375
2023-10-30T11:25:51;1006.916748046875
2023-10-30T11:25:52;1006.938232421875
2023-10-30T11:25:53;1006.972412109375
2023-10-30T11:25:54;1006.945556640625
2023-10-30T11:25:55;1006.903564453125
2023-10-30T11:25:56;1006.929931640625
2023-10-30T11:25:57;1006.86474609375
2023-10-30T11:25:58;1006.81005859375
2023-10-30T11:25:59;1006.89453125
2023-10-30T11:26:00;1006.96044921875
2023-10-30T11:26:01;1006.892822265625
2023-10-30T11:26:02;1006.88525390625
2023-10-30T11:26:03;1006.849365234375
2023-10-30T11:26:04;1006.866455078125
2023-10-30T11:26:05;1006.803955078125
2023-10-30T11:26:06;1006.760986328125
2023-10-30T11:26:07;1006.8857421875
2023-10-30T11:26:08;1006.86865234375
2023-10-30T11:26:09;1006.859130859375
2023-10-30T11:26:10;1006.835693359375
2023-10-30T11:26:11;1006.97314453125
2023-10-30T11:26:12;1006.865234375
2023-10-30T11:26:13;1006.8798828125
2023-10-30T11:26:14;1006.86376953125
2023-10-30T11:26:15;1006.937255859375
2023-10-30T11:26:16;1007.044189453125
2023-10-30T11:26:17;1007.003173828125
2023-10-30T11:26:19;1007.04443359375
2023-10-30T11:26:20;1007.0458984375
2023-10-30T11:26:21;1007.0673828125
2023-10-30T11:26:22;1007.16015625
2023-10-30T11:26:23;1007.181640625
2023-10-30T11:26:24;1007.1552734375
2023-10-30T11:26:25;1007.1494140625
2023-10-30T11:26:26;1007.12548828125
2023-10-30T11:26:27;1007.12451171875
2023-10-30T11:26:28;1007.15185546875
2023-10-30T11:26:29;1007.070556640625
2023-10-30T11:26:30;1007.034912109375
2023-10-30T11:26:31;1007.0927734375
2023-10-30T11:26:32;1007.058349609375
2023-10-30T11:26:33;1007.0361328125
2023-10-30T11:26:34;1006.77294921875
2023-10-30T11:26:35;1006.73095703125
2023-10-30T11:26:36;1006.7763671875
2023-10-30T11:26:37;1006.75341796875
2023-10-30T11:26:38;1006.851318359375
2023-10-30T11:26:39;1006.7607421875
2023-10-30T11:26:40;1006.831298828125
2023-10-30T11:26:41;1006.705810546875
2023-10-30T11:26:42;1006.677001953125
2023-10-30T11:26:43;1006.5234375
2023-10-30T11:26:44;1006.129150390625
2023-10-30T11:26:45;1006.7080078125
2023-10-30T11:26:46;1006.794677734375
2023-10-30T11:26:47;1006.74267578125
2023-10-30T11:26:48;1006.855224609375
2023-10-30T11:26:49;1006.7490234375
2023-10-30T11:26:50;1006.389404296875
2023-10-30T11:26:51;1006.490478515625
2023-10-30T11:26:52;1006.470458984375
2023-10-30T11:26:53;1006.538330078125
2023-10-30T11:26:54;1006.479248046875
2023-10-30T11:26:55;1006.344482421875
2023-10-30T11:26:56;1006.567138671875
2023-10-30T11:26:57;1006.80029296875
2023-10-30T11:26:58;1006.619140625
2023-10-30T11:26:59;1006.283447265625
2023-10-30T11:27:00;1006.143798828125
2023-10-30T11:27:01;1006.0390625
2023-10-30T11:27:02;1005.99462890625
2023-10-30T11:27:03;1006.131103515625
2023-10-30T11:27:04;1006.12060546875
2023-10-30T11:27:05;1005.94580078125
2023-10-30T11:27:06;1006.321044921875
2023-10-30T11:27:07;1006.410888671875
2023-10-30T11:27:08;1006.168212890625
2023-10-30T11:27:09;1006.19091796875
2023-10-30T11:27:10;1006.25048828125
2023-10-30T11:27:11;1006.274169921875
2023-10-30T11:27:12;1006.252197265625
2023-10-30T11:27:13;1006.647705078125
2023-10-30T11:27:14;1006.69970703125
2023-10-30T11:27:15;1006.3330078125
2023-10-30T11:27:16;1006.425048828125
2023-10-30T11:27:17;1006.197265625
2023-10-30T11:27:18;1006.179443359375
2023-10-30T11:27:19;1006.699462890625
2023-10-30T11:27:20;1006.67236328125
2023-10-30T11:27:21;1006.854736328125
2023-10-30T11:27:22;1006.953857421875
2023-10-30T11:27:23;1007.0400390625
2023-10-30T11:27:24;1007.0869140625
2023-10-30T11:27:25;1007.10205078125
2023-10-30T11:27:27;1007.127197265625
2023-10-30T11:27:28;1007.189697265625
2023-10-30T11:27:29;1007.17529296875
2023-10-30T11:27:30;1007.164306640625
2023-10-30T11:27:31;1007.167724609375
2023-10-30T11:27:32;1007.215087890625
2023-10-30T11:27:33;1007.236572265625
2023-10-30T11:27:34;1007.222900390625
2023-10-30T11:27:35;1007.189208984375
2023-10-30T11:27:36;1006.9658203125
2023-10-30T11:27:37;1006.954833984375
2023-10-30T11:27:38;1006.935791015625
2023-10-30T11:27:39;1006.95654296875
2023-10-30T11:27:40;1006.952392578125
2023-10-30T11:27:41;1006.999755859375
2023-10-30T11:27:42;1007.01318359375
2023-10-30T11:27:43;1007.00048828125
2023-10-30T11:27:44;1006.98779296875
2023-10-30T11:27:45;1007.00048828125
2023-10-30T11:27:46;1007.044677734375
2023-10-30T11:27:47;1007.0087890625
2023-10-30T11:27:48;1007.0224609375
2023-10-30T11:27:49;1007.067138671875
2023-10-30T11:27:50;1007.048095703125
2023-10-30T11:27:51;1006.973876953125
2023-10-30T11:27:52;1006.988037109375
2023-10-30T11:27:53;1007.037353515625
2023-10-30T11:27:54;1006.98779296875
2023-10-30T11:27:55;1006.985595703125
2023-10-30T11:27:56;1007.05859375
2023-10-30T11:27:57;1007.07861328125
2023-10-30T11:27:58;1006.997314453125
2023-10-30T11:27:59;1006.89990234375
2023-10-30T11:28:00;1006.9765625
2023-10-30T11:28:01;1007.04931640625
2023-10-30T11:28:02;1006.986083984375
2023-10-30T11:28:03;1006.954345703125
2023-10-30T11:28:04;1006.977294921875
2023-10-30T11:28:05;1006.975341796875
2023-10-30T11:28:06;1007.012939453125
2023-10-30T11:28:07;1006.9521484375
2023-10-30T11:28:08;1007.02734375
2023-10-30T11:28:09;1007.018310546875
2023-10-30T11:28:10;1006.974365234375
2023-10-30T11:28:11;1007.070068359375
2023-10-30T11:28:12;1007.036376953125
2023-10-30T11:28:13;1007.004638671875
2023-10-30T11:28:14;1007.013427734375
2023-10-30T11:28:15;1006.92578125
2023-10-30T11:28:16;1006.943603515625
2023-10-30T11:28:17;1006.9853515625
2023-10-30T11:28:18;1006.976318359375
2023-10-30T11:28:19;1006.9052734375
2023-10-30T11:28:20;1007.01025390625
2023-10-30T11:28:21;1007.177490234375
2023-10-30T11:28:22;1007.232421875
2023-10-30T11:28:23;1007.166259765625
2023-10-30T11:28:24;1007.182373046875
2023-10-30T11:28:25;1007.218505859375
2023-10-30T11:28:26;1007.157470703125
2023-10-30T11:28:27;1007.1748046875
2023-10-30T11:28:28;1007.21484375
2023-10-30T11:28:29;1007.12890625
2023-10-30T11:28:30;1007.152587890625
2023-10-30T11:28:31;1006.983154296875
2023-10-30T11:28:32;1006.8818359375
2023-10-30T11:28:34;1007.296142578125
2023-10-30T11:28:35;1007.242431640625
2023-10-30T11:28:36;1007.315673828125
2023-10-30T11:28:37;1007.53759765625
2023-10-30T11:28:38;1007.591796875
2023-10-30T11:28:39;1007.770263671875
2023-10-30T11:28:40;1007.46533203125
2023-10-30T11:28:41;1007.46142578125
2023-10-30T11:28:42;1007.6435546875
2023-10-30T11:28:43;1007.35009765625
2023-10-30T11:28:44;1007.296875
2023-10-30T11:28:45;1007.256591796875
2023-10-30T11:28:46;1007.049072265625
2023-10-30T11:28:47;1005.5625
2023-10-30T11:28:48;1005.2998046875
2023-10-30T11:28:49;1005.528564453125
2023-10-30T11:28:50;1005.72119140625
2023-10-30T11:28:51;1005.869140625
2023-10-30T11:28:52;1005.662841796875
2023-10-30T11:28:53;1005.913330078125
2023-10-30T11:28:54;1005.763427734375
2023-10-30T11:28:55;1005.925048828125
2023-10-30T11:28:56;1005.83251953125
2023-10-30T11:28:57;1005.546630859375
2023-10-30T11:28:58;1006.201171875
2023-10-30T11:28:59;1006.39501953125
2023-10-30T11:29:00;1006.5888671875
2023-10-30T11:29:01;1006.614501953125
2023-10-30T11:29:02;1006.702880859375
2023-10-30T11:29:03;1006.76953125
2023-10-30T11:29:04;1006.764404296875
2023-10-30T11:29:05;1006.692138671875
2023-10-30T11:29:06;1006.80859375
